time,symbol,field,value
2023-01-20 17:03:00+00:00,ABBV,Open,147.3099975586
2023-01-20 17:04:00+00:00,ABBV,Open,147.3099975586
2023-01-20 17:05:00+00:00,ABBV,Open,147.4149932861
2023-01-20 17:06:00+00:00,ABBV,Open,147.3999938965
2023-01-20 17:07:00+00:00,ABBV,Open,147.4499969482
2023-01-20 17:08:00+00:00,ABBV,Open,147.3999938965
2023-01-20 17:09:00+00:00,ABBV,Open,147.3899993896
2023-01-20 17:10:00+00:00,ABBV,Open,147.3800048828
2023-01-20 17:11:00+00:00,ABBV,Open,147.3511962891
2023-01-20 17:12:00+00:00,ABBV,Open,147.3800048828
2023-01-20 17:13:00+00:00,ABBV,Open,147.3899993896
2023-01-20 17:14:00+00:00,ABBV,Open,147.4700012207
2023-01-20 17:15:00+00:00,ABBV,Open,147.3500061035
2023-01-20 17:16:00+00:00,ABBV,Open,147.3600006104
2023-01-20 17:17:00+00:00,ABBV,Open,147.3999938965
2023-01-20 17:18:00+00:00,ABBV,Open,147.4250030518
2023-01-20 17:19:00+00:00,ABBV,Open,147.4299926758
2023-01-20 17:20:00+00:00,ABBV,Open,147.4700012207
2023-01-20 17:21:00+00:00,ABBV,Open,147.4499969482
2023-01-20 17:22:00+00:00,ABBV,Open,147.4299926758
2023-01-20 17:23:00+00:00,ABBV,Open,147.4199981689
2023-01-20 17:24:00+00:00,ABBV,Open,147.4199981689
2023-01-20 17:25:00+00:00,ABBV,Open,147.4297943115
2023-01-20 17:26:00+00:00,ABBV,Open,147.3899993896
2023-01-20 17:27:00+00:00,ABBV,Open,147.4100036621
2023-01-20 17:28:00+00:00,ABBV,Open,147.4900054932
2023-01-20 17:29:00+00:00,ABBV,Open,147.3950042725
2023-01-20 17:30:00+00:00,ABBV,Open,147.3300018311
2023-01-20 17:31:00+00:00,ABBV,Open,147.3650054932
2023-01-20 17:32:00+00:00,ABBV,Open,147.3699951172
2023-01-20 17:33:00+00:00,ABBV,Open,147.3099975586
2023-01-20 17:34:00+00:00,ABBV,Open,147.3280029297
2023-01-20 17:35:00+00:00,ABBV,Open,147.2100067139
2023-01-20 17:36:00+00:00,ABBV,Open,147.221206665
2023-01-20 17:37:00+00:00,ABBV,Open,147.2050018311
2023-01-20 17:38:00+00:00,ABBV,Open,147.2599945068
2023-01-20 17:39:00+00:00,ABBV,Open,147.2200012207
2023-01-20 17:40:00+00:00,ABBV,Open,147.25
2023-01-20 17:41:00+00:00,ABBV,Open,147.2200012207
2023-01-20 17:42:00+00:00,ABBV,Open,147.2899932861
2023-01-20 17:43:00+00:00,ABBV,Open,147.3650054932
2023-01-20 17:44:00+00:00,ABBV,Open,147.3999938965
2023-01-20 17:45:00+00:00,ABBV,Open,147.4075012207
2023-01-20 17:46:00+00:00,ABBV,Open,147.3999938965
2023-01-20 17:47:00+00:00,ABBV,Open,147.3800048828
2023-01-20 17:48:00+00:00,ABBV,Open,147.3699951172
2023-01-20 17:49:00+00:00,ABBV,Open,147.4600067139
2023-01-20 17:50:00+00:00,ABBV,Open,147.4600067139
2023-01-20 17:51:00+00:00,ABBV,Open,147.5299987793
2023-01-20 17:52:00+00:00,ABBV,Open,147.5249938965
2023-01-20 17:53:00+00:00,ABBV,Open,147.5399932861
2023-01-20 17:54:00+00:00,ABBV,Open,147.5399932861
2023-01-20 17:55:00+00:00,ABBV,Open,147.6300048828
2023-01-20 17:56:00+00:00,ABBV,Open,147.5700073242
2023-01-20 17:57:00+00:00,ABBV,Open,147.5
2023-01-20 17:58:00+00:00,ABBV,Open,147.5050048828
2023-01-20 17:59:00+00:00,ABBV,Open,147.5800018311
2023-01-20 18:00:00+00:00,ABBV,Open,147.5935058594
2023-01-20 18:01:00+00:00,ABBV,Open,147.6849975586
2023-01-20 18:02:00+00:00,ABBV,Open,147.7200012207
2023-01-20 18:03:00+00:00,ABBV,Open,147.7299957275
2023-01-20 18:04:00+00:00,ABBV,Open,147.7200012207
2023-01-20 18:05:00+00:00,ABBV,Open,147.6600036621
2023-01-20 18:06:00+00:00,ABBV,Open,147.6300048828
2023-01-20 18:07:00+00:00,ABBV,Open,147.6300048828
2023-01-20 18:08:00+00:00,ABBV,Open,147.5039978027
2023-01-20 18:09:00+00:00,ABBV,Open,147.5500030518
2023-01-20 18:10:00+00:00,ABBV,Open,147.5946044922
2023-01-20 18:11:00+00:00,ABBV,Open,147.5299987793
2023-01-20 18:12:00+00:00,ABBV,Open,147.5299987793
2023-01-20 18:13:00+00:00,ABBV,Open,147.5800018311
2023-01-20 18:14:00+00:00,ABBV,Open,147.5950012207
2023-01-20 18:15:00+00:00,ABBV,Open,147.6999969482
2023-01-20 18:16:00+00:00,ABBV,Open,147.7350006104
2023-01-20 18:17:00+00:00,ABBV,Open,147.7899932861
2023-01-20 18:18:00+00:00,ABBV,Open,147.7749938965
2023-01-20 18:19:00+00:00,ABBV,Open,147.7799987793
2023-01-20 18:20:00+00:00,ABBV,Open,147.6499938965
2023-01-20 18:21:00+00:00,ABBV,Open,147.6799926758
2023-01-20 18:22:00+00:00,ABBV,Open,147.7200012207
2023-01-20 18:23:00+00:00,ABBV,Open,147.6699981689
2023-01-20 18:24:00+00:00,ABBV,Open,147.6199951172
2023-01-20 18:25:00+00:00,ABBV,Open,147.5899963379
2023-01-20 18:26:00+00:00,ABBV,Open,147.5950012207
2023-01-20 18:27:00+00:00,ABBV,Open,147.625
2023-01-20 18:28:00+00:00,ABBV,Open,147.7250061035
2023-01-20 18:29:00+00:00,ABBV,Open,147.8450012207
2023-01-20 18:30:00+00:00,ABBV,Open,147.8350067139
2023-01-20 18:31:00+00:00,ABBV,Open,147.8200073242
2023-01-20 18:32:00+00:00,ABBV,Open,147.8099975586
2023-01-20 18:33:00+00:00,ABBV,Open,147.8399963379
2023-01-20 18:34:00+00:00,ABBV,Open,147.8141021729
2023-01-20 18:35:00+00:00,ABBV,Open,147.8099975586
2023-01-20 18:36:00+00:00,ABBV,Open,147.8099975586
2023-01-20 18:37:00+00:00,ABBV,Open,147.8818969727
2023-01-20 18:38:00+00:00,ABBV,Open,148.0099945068
2023-01-20 18:39:00+00:00,ABBV,Open,147.9299926758
2023-01-20 18:40:00+00:00,ABBV,Open,147.8800048828
2023-01-20 18:41:00+00:00,ABBV,Open,147.9199981689
2023-01-20 18:42:00+00:00,ABBV,Open,147.9900054932
2023-01-20 18:43:00+00:00,ABBV,Open,147.9972991943
2023-01-20 18:44:00+00:00,ABBV,Open,147.9700012207
2023-01-20 18:45:00+00:00,ABBV,Open,147.9499969482
2023-01-20 18:46:00+00:00,ABBV,Open,147.9349975586
2023-01-20 18:47:00+00:00,ABBV,Open,147.8999938965
2023-01-20 18:48:00+00:00,ABBV,Open,147.8399963379
2023-01-20 18:49:00+00:00,ABBV,Open,147.8650054932
2023-01-20 18:50:00+00:00,ABBV,Open,148.0050048828
2023-01-20 18:51:00+00:00,ABBV,Open,148.0724945068
2023-01-20 18:52:00+00:00,ABBV,Open,148.0101013184
2023-01-20 18:53:00+00:00,ABBV,Open,147.9600067139
2023-01-20 18:54:00+00:00,ABBV,Open,147.9100036621
2023-01-20 18:55:00+00:00,ABBV,Open,147.8650054932
2023-01-20 18:56:00+00:00,ABBV,Open,147.7799987793
2023-01-20 18:57:00+00:00,ABBV,Open,147.8500061035
2023-01-20 18:58:00+00:00,ABBV,Open,147.9299926758
2023-01-20 18:59:00+00:00,ABBV,Open,147.9400024414
2023-01-20 19:00:00+00:00,ABBV,Open,148.0500030518
2023-01-20 19:01:00+00:00,ABBV,Open,148.0449981689
2023-01-20 19:02:00+00:00,ABBV,Open,148.0375061035
2023-01-20 19:03:00+00:00,ABBV,Open,148.0149993896
2023-01-20 19:04:00+00:00,ABBV,Open,147.9550018311
2023-01-20 19:05:00+00:00,ABBV,Open,147.9263000488
2023-01-20 19:06:00+00:00,ABBV,Open,147.9850006104
2023-01-20 19:07:00+00:00,ABBV,Open,148.06640625
2023-01-20 19:08:00+00:00,ABBV,Open,148.0399932861
2023-01-20 19:09:00+00:00,ABBV,Open,148.0899963379
2023-01-20 19:10:00+00:00,ABBV,Open,148.0901031494
2023-01-20 19:11:00+00:00,ABBV,Open,148.1600036621
2023-01-20 19:12:00+00:00,ABBV,Open,148.1699981689
2023-01-20 19:13:00+00:00,ABBV,Open,148.1199951172
2023-01-20 19:14:00+00:00,ABBV,Open,148.0700073242
2023-01-20 19:15:00+00:00,ABBV,Open,148.0850067139
2023-01-20 19:16:00+00:00,ABBV,Open,148.1849975586
2023-01-20 19:17:00+00:00,ABBV,Open,148.1399993896
2023-01-20 19:18:00+00:00,ABBV,Open,148.1699981689
2023-01-20 19:19:00+00:00,ABBV,Open,148.1300048828
2023-01-20 19:20:00+00:00,ABBV,Open,148.1600036621
2023-01-20 19:21:00+00:00,ABBV,Open,148.0899963379
2023-01-20 19:22:00+00:00,ABBV,Open,148.0800018311
2023-01-20 19:23:00+00:00,ABBV,Open,148.1999969482
2023-01-20 19:24:00+00:00,ABBV,Open,148.2234954834
2023-01-20 19:25:00+00:00,ABBV,Open,148.2799987793
2023-01-20 19:26:00+00:00,ABBV,Open,148.1900024414
2023-01-20 19:27:00+00:00,ABBV,Open,148.1600036621
2023-01-20 19:28:00+00:00,ABBV,Open,148.2299957275
2023-01-20 19:29:00+00:00,ABBV,Open,148.2272033691
2023-01-20 19:30:00+00:00,ABBV,Open,148.1150054932
2023-01-20 19:31:00+00:00,ABBV,Open,148.1349945068
2023-01-20 19:32:00+00:00,ABBV,Open,148.1399993896
2023-01-20 19:33:00+00:00,ABBV,Open,148.1699981689
2023-01-20 19:34:00+00:00,ABBV,Open,148.0569000244
2023-01-20 19:35:00+00:00,ABBV,Open,148.1100006104
2023-01-20 19:36:00+00:00,ABBV,Open,148.1000061035
2023-01-20 19:37:00+00:00,ABBV,Open,148.0399932861
2023-01-20 19:38:00+00:00,ABBV,Open,147.9700012207
2023-01-20 19:39:00+00:00,ABBV,Open,147.9600067139
2023-01-20 19:40:00+00:00,ABBV,Open,147.9300994873
2023-01-20 19:41:00+00:00,ABBV,Open,147.9850006104
2023-01-20 19:42:00+00:00,ABBV,Open,147.9199981689
2023-01-20 19:43:00+00:00,ABBV,Open,147.8999938965
2023-01-20 19:44:00+00:00,ABBV,Open,148.0700073242
2023-01-20 19:45:00+00:00,ABBV,Open,148.0350036621
2023-01-20 19:46:00+00:00,ABBV,Open,147.9900054932
2023-01-20 19:47:00+00:00,ABBV,Open,147.9600067139
2023-01-20 19:48:00+00:00,ABBV,Open,148.0399932861
2023-01-20 19:49:00+00:00,ABBV,Open,148.0549926758
2023-01-20 19:50:00+00:00,ABBV,Open,148.0700073242
2023-01-20 19:51:00+00:00,ABBV,Open,148.0700073242
2023-01-20 19:52:00+00:00,ABBV,Open,148.1600036621
2023-01-20 19:53:00+00:00,ABBV,Open,148.0800018311
2023-01-20 19:54:00+00:00,ABBV,Open,148.1600036621
2023-01-20 19:55:00+00:00,ABBV,Open,148.1100006104
2023-01-20 19:56:00+00:00,ABBV,Open,148.1199951172
2023-01-20 19:57:00+00:00,ABBV,Open,148.1549987793
2023-01-20 19:58:00+00:00,ABBV,Open,148.1600036621
2023-01-20 19:59:00+00:00,ABBV,Open,148.1999969482
2023-01-20 20:00:00+00:00,ABBV,Open,148.2599945068
2023-01-20 20:01:00+00:00,ABBV,Open,148.4600067139
2023-01-20 20:02:00+00:00,ABBV,Open,148.4799957275
2023-01-20 20:03:00+00:00,ABBV,Open,148.3500061035
2023-01-20 20:04:00+00:00,ABBV,Open,148.3800048828
2023-01-20 20:05:00+00:00,ABBV,Open,148.4550018311
2023-01-20 20:06:00+00:00,ABBV,Open,148.5095062256
2023-01-20 20:07:00+00:00,ABBV,Open,148.6300048828
2023-01-20 20:08:00+00:00,ABBV,Open,148.5899963379
2023-01-20 20:09:00+00:00,ABBV,Open,148.8099975586
2023-01-20 20:10:00+00:00,ABBV,Open,148.8399963379
2023-01-20 20:11:00+00:00,ABBV,Open,148.8399963379
2023-01-20 20:12:00+00:00,ABBV,Open,148.9450073242
2023-01-20 20:13:00+00:00,ABBV,Open,148.9299926758
2023-01-20 20:14:00+00:00,ABBV,Open,149.0500030518
2023-01-20 20:15:00+00:00,ABBV,Open,149.1399993896
2023-01-20 20:16:00+00:00,ABBV,Open,149.1999969482
2023-01-20 20:17:00+00:00,ABBV,Open,149.0500030518
2023-01-20 20:18:00+00:00,ABBV,Open,149.0299987793
2023-01-20 20:19:00+00:00,ABBV,Open,149.1900024414
2023-01-20 20:20:00+00:00,ABBV,Open,149.1499938965
2023-01-20 20:21:00+00:00,ABBV,Open,149.0899963379
2023-01-20 20:22:00+00:00,ABBV,Open,149.0399932861
2023-01-20 20:23:00+00:00,ABBV,Open,149.0500030518
2023-01-20 20:24:00+00:00,ABBV,Open,149.0200042725
2023-01-20 20:25:00+00:00,ABBV,Open,149.0449981689
2023-01-20 20:26:00+00:00,ABBV,Open,149.0
2023-01-20 20:27:00+00:00,ABBV,Open,149.0500030518
2023-01-20 20:28:00+00:00,ABBV,Open,149.0650024414
2023-01-20 20:29:00+00:00,ABBV,Open,149.1799926758
2023-01-20 20:30:00+00:00,ABBV,Open,149.1199951172
2023-01-20 20:31:00+00:00,ABBV,Open,149.220993042
2023-01-20 20:32:00+00:00,ABBV,Open,149.1900024414
2023-01-20 20:33:00+00:00,ABBV,Open,149.1300048828
2023-01-20 20:34:00+00:00,ABBV,Open,149.1799926758
2023-01-20 20:35:00+00:00,ABBV,Open,149.0599975586
2023-01-20 20:36:00+00:00,ABBV,Open,149.0299987793
2023-01-20 20:37:00+00:00,ABBV,Open,149.0299987793
2023-01-20 20:38:00+00:00,ABBV,Open,149.1199951172
2023-01-20 20:39:00+00:00,ABBV,Open,149.1300048828
2023-01-20 20:40:00+00:00,ABBV,Open,149.1100006104
2023-01-20 20:41:00+00:00,ABBV,Open,149.1150054932
2023-01-20 20:42:00+00:00,ABBV,Open,149.1799926758
2023-01-20 20:43:00+00:00,ABBV,Open,149.1799926758
2023-01-20 20:44:00+00:00,ABBV,Open,149.1699981689
2023-01-20 20:45:00+00:00,ABBV,Open,149.1999969482
2023-01-20 20:46:00+00:00,ABBV,Open,149.1999969482
2023-01-20 20:47:00+00:00,ABBV,Open,149.2200012207
2023-01-20 20:48:00+00:00,ABBV,Open,149.2449951172
2023-01-20 20:49:00+00:00,ABBV,Open,149.3200073242
2023-01-20 20:50:00+00:00,ABBV,Open,149.3000030518
2023-01-20 20:51:00+00:00,ABBV,Open,149.3399963379
2023-01-20 20:52:00+00:00,ABBV,Open,149.2850036621
2023-01-20 20:53:00+00:00,ABBV,Open,149.4100036621
2023-01-20 20:54:00+00:00,ABBV,Open,149.4250030518
2023-01-20 20:55:00+00:00,ABBV,Open,149.4900054932
2023-01-20 20:56:00+00:00,ABBV,Open,149.6499938965
2023-01-20 20:57:00+00:00,ABBV,Open,149.6799926758
2023-01-20 20:58:00+00:00,ABBV,Open,149.5899963379
2023-01-20 20:59:00+00:00,ABBV,Open,149.4700012207
2023-01-20 21:00:00+00:00,ABBV,Open,149.5899963379
