time,symbol,field,value
2023-01-20 17:58:00+00:00,ACN,Open,276.3900146484
2023-01-20 17:59:00+00:00,ACN,Open,276.450012207
2023-01-20 18:00:00+00:00,ACN,Open,276.3850097656
2023-01-20 18:01:00+00:00,ACN,Open,276.3949890137
2023-01-20 18:02:00+00:00,ACN,Open,276.4775085449
2023-01-20 18:03:00+00:00,ACN,Open,276.6099853516
2023-01-20 18:04:00+00:00,ACN,Open,276.5299987793
2023-01-20 18:05:00+00:00,ACN,Open,276.3699951172
2023-01-20 18:06:00+00:00,ACN,Open,276.4800109863
2023-01-20 18:07:00+00:00,ACN,Open,276.4801025391
2023-01-20 18:08:00+00:00,ACN,Open,276.4800109863
2023-01-20 18:09:00+00:00,ACN,Open,276.6600036621
2023-01-20 18:10:00+00:00,ACN,Open,276.5599975586
2023-01-20 18:11:00+00:00,ACN,Open,276.1499938965
2023-01-20 18:12:00+00:00,ACN,Open,276.0350036621
2023-01-20 18:13:00+00:00,ACN,Open,276.0982971191
2023-01-20 18:14:00+00:00,ACN,Open,276.6300048828
2023-01-20 18:15:00+00:00,ACN,Open,276.9599914551
2023-01-20 18:16:00+00:00,ACN,Open,276.8200073242
2023-01-20 18:17:00+00:00,ACN,Open,276.8299865723
2023-01-20 18:19:00+00:00,ACN,Open,276.7900085449
2023-01-20 18:20:00+00:00,ACN,Open,276.2699890137
2023-01-20 18:21:00+00:00,ACN,Open,276.450012207
2023-01-20 18:22:00+00:00,ACN,Open,276.3150024414
2023-01-20 18:23:00+00:00,ACN,Open,276.299987793
2023-01-20 18:24:00+00:00,ACN,Open,276.4800109863
2023-01-20 18:25:00+00:00,ACN,Open,276.5068054199
2023-01-20 18:26:00+00:00,ACN,Open,276.6499938965
2023-01-20 18:27:00+00:00,ACN,Open,276.4800109863
2023-01-20 18:28:00+00:00,ACN,Open,276.3699951172
2023-01-20 18:29:00+00:00,ACN,Open,276.6499938965
2023-01-20 18:30:00+00:00,ACN,Open,276.6400146484
2023-01-20 18:31:00+00:00,ACN,Open,276.8999938965
2023-01-20 18:32:00+00:00,ACN,Open,277.0257873535
2023-01-20 18:33:00+00:00,ACN,Open,277.0060119629
2023-01-20 18:34:00+00:00,ACN,Open,276.9899902344
2023-01-20 18:35:00+00:00,ACN,Open,277.0
2023-01-20 18:36:00+00:00,ACN,Open,277.3949890137
2023-01-20 18:37:00+00:00,ACN,Open,277.450012207
2023-01-20 18:38:00+00:00,ACN,Open,277.8049926758
2023-01-20 18:39:00+00:00,ACN,Open,277.6900024414
2023-01-20 18:40:00+00:00,ACN,Open,277.7799987793
2023-01-20 18:41:00+00:00,ACN,Open,277.8999938965
2023-01-20 18:42:00+00:00,ACN,Open,277.950012207
2023-01-20 18:43:00+00:00,ACN,Open,277.8850097656
2023-01-20 18:44:00+00:00,ACN,Open,277.9299926758
2023-01-20 18:45:00+00:00,ACN,Open,277.7699890137
2023-01-20 18:46:00+00:00,ACN,Open,277.7300109863
2023-01-20 18:47:00+00:00,ACN,Open,277.6900024414
2023-01-20 18:48:00+00:00,ACN,Open,277.6300048828
2023-01-20 18:49:00+00:00,ACN,Open,277.8599853516
2023-01-20 18:50:00+00:00,ACN,Open,278.324005127
2023-01-20 18:51:00+00:00,ACN,Open,278.5400085449
2023-01-20 18:52:00+00:00,ACN,Open,278.5700073242
2023-01-20 18:53:00+00:00,ACN,Open,278.5599975586
2023-01-20 18:54:00+00:00,ACN,Open,278.4599914551
2023-01-20 18:55:00+00:00,ACN,Open,278.5400085449
2023-01-20 18:56:00+00:00,ACN,Open,278.5
2023-01-20 18:57:00+00:00,ACN,Open,278.5
2023-01-20 18:58:00+00:00,ACN,Open,278.7699890137
2023-01-20 18:59:00+00:00,ACN,Open,278.6499938965
2023-01-20 19:00:00+00:00,ACN,Open,278.5400085449
2023-01-20 19:01:00+00:00,ACN,Open,278.4200134277
2023-01-20 19:02:00+00:00,ACN,Open,278.3399963379
2023-01-20 19:03:00+00:00,ACN,Open,278.1700134277
2023-01-20 19:04:00+00:00,ACN,Open,278.1799926758
2023-01-20 19:05:00+00:00,ACN,Open,278.1499938965
2023-01-20 19:06:00+00:00,ACN,Open,278.049987793
2023-01-20 19:07:00+00:00,ACN,Open,278.1300048828
2023-01-20 19:08:00+00:00,ACN,Open,278.2699890137
2023-01-20 19:09:00+00:00,ACN,Open,278.2600097656
2023-01-20 19:10:00+00:00,ACN,Open,278.2600097656
2023-01-20 19:11:00+00:00,ACN,Open,278.7600097656
2023-01-20 19:12:00+00:00,ACN,Open,278.7600097656
2023-01-20 19:13:00+00:00,ACN,Open,278.950012207
2023-01-20 19:14:00+00:00,ACN,Open,279.1400146484
2023-01-20 19:15:00+00:00,ACN,Open,279.1799926758
2023-01-20 19:16:00+00:00,ACN,Open,279.2200012207
2023-01-20 19:17:00+00:00,ACN,Open,279.0199890137
2023-01-20 19:18:00+00:00,ACN,Open,278.9049987793
2023-01-20 19:19:00+00:00,ACN,Open,278.7449951172
2023-01-20 19:20:00+00:00,ACN,Open,278.7600097656
2023-01-20 19:21:00+00:00,ACN,Open,278.6625061035
2023-01-20 19:22:00+00:00,ACN,Open,278.6199951172
2023-01-20 19:23:00+00:00,ACN,Open,278.7600097656
2023-01-20 19:24:00+00:00,ACN,Open,278.8150024414
2023-01-20 19:25:00+00:00,ACN,Open,278.8900146484
2023-01-20 19:26:00+00:00,ACN,Open,278.9100036621
2023-01-20 19:27:00+00:00,ACN,Open,278.9299926758
2023-01-20 19:28:00+00:00,ACN,Open,278.9400024414
2023-01-20 19:29:00+00:00,ACN,Open,278.950012207
2023-01-20 19:30:00+00:00,ACN,Open,278.9649963379
2023-01-20 19:31:00+00:00,ACN,Open,279.0299987793
2023-01-20 19:32:00+00:00,ACN,Open,279.0299987793
2023-01-20 19:33:00+00:00,ACN,Open,279.200012207
2023-01-20 19:34:00+00:00,ACN,Open,279.1099853516
2023-01-20 19:35:00+00:00,ACN,Open,279.0675964355
2023-01-20 19:36:00+00:00,ACN,Open,279.053894043
2023-01-20 19:37:00+00:00,ACN,Open,279.1900024414
2023-01-20 19:38:00+00:00,ACN,Open,279.2099914551
2023-01-20 19:39:00+00:00,ACN,Open,279.3099975586
2023-01-20 19:40:00+00:00,ACN,Open,279.4299926758
2023-01-20 19:41:00+00:00,ACN,Open,279.4400024414
2023-01-20 19:42:00+00:00,ACN,Open,279.3819885254
2023-01-20 19:43:00+00:00,ACN,Open,279.5100097656
2023-01-20 19:44:00+00:00,ACN,Open,279.549987793
2023-01-20 19:45:00+00:00,ACN,Open,279.6199951172
2023-01-20 19:46:00+00:00,ACN,Open,279.6000061035
2023-01-20 19:47:00+00:00,ACN,Open,279.700012207
2023-01-20 19:48:00+00:00,ACN,Open,279.5599975586
2023-01-20 19:49:00+00:00,ACN,Open,279.2799987793
2023-01-20 19:50:00+00:00,ACN,Open,279.25
2023-01-20 19:51:00+00:00,ACN,Open,279.2200012207
2023-01-20 19:52:00+00:00,ACN,Open,279.2099914551
2023-01-20 19:53:00+00:00,ACN,Open,279.2399902344
2023-01-20 19:54:00+00:00,ACN,Open,279.3099975586
2023-01-20 19:55:00+00:00,ACN,Open,279.1499938965
2023-01-20 19:56:00+00:00,ACN,Open,279.1300048828
2023-01-20 19:57:00+00:00,ACN,Open,279.0799865723
2023-01-20 19:58:00+00:00,ACN,Open,279.0899963379
2023-01-20 19:59:00+00:00,ACN,Open,279.1700134277
2023-01-20 20:00:00+00:00,ACN,Open,279.2200012207
2023-01-20 20:01:00+00:00,ACN,Open,279.3900146484
2023-01-20 20:02:00+00:00,ACN,Open,279.5700073242
2023-01-20 20:03:00+00:00,ACN,Open,279.5700073242
2023-01-20 20:04:00+00:00,ACN,Open,279.5199890137
2023-01-20 20:05:00+00:00,ACN,Open,279.549987793
2023-01-20 20:06:00+00:00,ACN,Open,279.4649963379
2023-01-20 20:07:00+00:00,ACN,Open,279.6400146484
2023-01-20 20:08:00+00:00,ACN,Open,279.7399902344
2023-01-20 20:09:00+00:00,ACN,Open,279.7650146484
2023-01-20 20:10:00+00:00,ACN,Open,279.6900024414
2023-01-20 20:11:00+00:00,ACN,Open,279.7049865723
2023-01-20 20:12:00+00:00,ACN,Open,279.8399963379
2023-01-20 20:13:00+00:00,ACN,Open,279.799987793
2023-01-20 20:14:00+00:00,ACN,Open,279.8710021973
2023-01-20 20:15:00+00:00,ACN,Open,279.8399963379
2023-01-20 20:16:00+00:00,ACN,Open,280.0799865723
2023-01-20 20:17:00+00:00,ACN,Open,280.1199951172
2023-01-20 20:18:00+00:00,ACN,Open,279.9899902344
2023-01-20 20:19:00+00:00,ACN,Open,279.9100036621
2023-01-20 20:20:00+00:00,ACN,Open,279.8900146484
2023-01-20 20:21:00+00:00,ACN,Open,279.7399902344
2023-01-20 20:22:00+00:00,ACN,Open,279.6099853516
2023-01-20 20:23:00+00:00,ACN,Open,279.5700073242
2023-01-20 20:24:00+00:00,ACN,Open,279.200012207
2023-01-20 20:25:00+00:00,ACN,Open,279.4400024414
2023-01-20 20:26:00+00:00,ACN,Open,279.4299926758
2023-01-20 20:27:00+00:00,ACN,Open,279.5299987793
2023-01-20 20:28:00+00:00,ACN,Open,279.3800048828
2023-01-20 20:29:00+00:00,ACN,Open,279.5950012207
2023-01-20 20:30:00+00:00,ACN,Open,279.5358886719
2023-01-20 20:31:00+00:00,ACN,Open,279.4949951172
2023-01-20 20:32:00+00:00,ACN,Open,279.5400085449
2023-01-20 20:33:00+00:00,ACN,Open,279.6799926758
2023-01-20 20:34:00+00:00,ACN,Open,279.6499938965
2023-01-20 20:35:00+00:00,ACN,Open,279.2699890137
2023-01-20 20:36:00+00:00,ACN,Open,279.25
2023-01-20 20:37:00+00:00,ACN,Open,279.2300109863
2023-01-20 20:38:00+00:00,ACN,Open,279.3450012207
2023-01-20 20:39:00+00:00,ACN,Open,279.3800048828
2023-01-20 20:40:00+00:00,ACN,Open,279.1799926758
2023-01-20 20:41:00+00:00,ACN,Open,279.1199951172
2023-01-20 20:42:00+00:00,ACN,Open,279.2550048828
2023-01-20 20:43:00+00:00,ACN,Open,279.3500061035
2023-01-20 20:44:00+00:00,ACN,Open,279.299987793
2023-01-20 20:45:00+00:00,ACN,Open,279.4800109863
2023-01-20 20:46:00+00:00,ACN,Open,279.3649902344
2023-01-20 20:47:00+00:00,ACN,Open,279.4599914551
2023-01-20 20:48:00+00:00,ACN,Open,279.5700073242
2023-01-20 20:49:00+00:00,ACN,Open,279.6700134277
2023-01-20 20:50:00+00:00,ACN,Open,279.7600097656
2023-01-20 20:51:00+00:00,ACN,Open,280.0199890137
2023-01-20 20:52:00+00:00,ACN,Open,279.7749938965
2023-01-20 20:53:00+00:00,ACN,Open,280.049987793
2023-01-20 20:54:00+00:00,ACN,Open,280.4599914551
2023-01-20 20:55:00+00:00,ACN,Open,281.0
2023-01-20 20:56:00+00:00,ACN,Open,280.4599914551
2023-01-20 20:57:00+00:00,ACN,Open,280.3099975586
2023-01-20 20:58:00+00:00,ACN,Open,280.3999938965
2023-01-20 20:59:00+00:00,ACN,Open,280.1400146484
2023-01-20 21:00:00+00:00,ACN,Open,280.4700012207
